Name,inputString,tryAgainString,validationSteps
poItemSelection,"Type the corresponding # of the item you have`,or 'b' to go back",Invalid selection,underValue|isTypeNumber|equalsCodeWord|notBlank
name,"Type the corresponding # of the item you have`,or 'b' to retry name entry",Invalid selection,underValue|isTypeNumber|equalsCodeWord|notBlank
ItemType,0 for peripheral `n1 for computer `n2 for printer `n3 for non-tagged items`n4 for phones/iPads`nOr 'b' to re-start,Invalid type.,underValue|isTypeNumber|equalsCodeWord|notBlank
IMEI,scan IMEI. If it's a wifi-only mobile device type 'n' instead,"""That's not an IMEI, please re-scan""",isLength|isTypeNumber|equalsCodeWord|positiveNumber|notBlank
AssetTag,scan asset tag,"""That's not a valid asset tag,  please re-scan""",isLength|isTypeNumber|positiveNumber|notBlank
InitialInput,"""scan serial number,tracking number, or enter the PO. Type 'start' to receive multiple items on 1 PO""",not found :(,isInTable|equalsCodeWord|notBlank
AmountItems,Enter the total amount of items (leave blank for 1),That's not a number,isTypeNumber|equalsCodeWord|notBlank
AmountLabels,Enter the amount of boxes that these item(s) is/are in (leave blank for 1)('b' to re-enter amounts),That's not a number,isTypeNumber|equalsCodeWord|notBlank
PhoneModelInput,Enter the corresponding # to the device type,not a valid number,underValue|isTypeNumber|notBlank|notZero
PhoneSerial,Scan serial number,"""That's not a Serial, please re-scan""",startsWithS|isLength|notBlank
MobileNumber,scan or type phone number,"""That's not a valid phone #,  please re-scan""",isLength|isTypeNumber|notBlank
phoneNumber,scan or type phone number,"""That's not a valid phone #,  please re-scan""",isLength|isTypeNumber|notBlank
TicketNumber,Please enter the ticket# (make a ticket if needed),Not a valid ticket #. Please enter the ticket #,isLength|isTypeNumber|notBlank
Boxes,box (b to restart),Invalid. Please try again.,isTypeNumber|underValue|notZero|positiveNumber|equalsCodeWord|notBlank
ManufacturerPartNumber,Please enter the model (if you can't find it leave blank),blank,blank
SerialNumber,Please enter the serial,serial cant be blank,notBlank
CustomerPurchaseOrder,Please enter the PO,po cant be blank,notBlank
testFunc,ok,notOk,function
ExtraDelay,Please enter the extra delay for the program. This number acts as a percentage of the hardcoded delay,That's not a number,isTypeNumber
